Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,x_val,x_val_lin,x_mcp,x_mcp_lin,v1_shift,v3_shift,y_val,y_val_lin,y_mcp,y_mcp_lin,v4_shift,v2_shift
2023-03-09 13:21:26.534883+00:00,3645999,True,1.065,1.101,1.138,1.13,0.263,0.476,-22.066,-5.327,-0.005,-0.002,1.349,1.37,61.63,63.294,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3646999,True,1.065,1.101,1.139,1.13,0.238,0.431,-24.021,-8.882,-0.005,-0.001,1.221,1.24,51.596,53.102,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3647999,True,1.065,1.101,1.138,1.13,0.241,0.459,-23.785,-6.68,-0.005,-0.002,1.376,1.394,63.748,65.202,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3648999,True,1.065,1.101,1.138,1.13,0.269,0.566,-21.607,1.695,-0.005,-0.002,1.865,1.883,102.171,103.624,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3649999,True,1.065,1.101,1.139,1.13,0.233,0.456,-24.435,-6.921,-0.005,-0.001,1.407,1.424,66.221,67.586,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3650999,True,1.065,1.101,1.138,1.129,0.249,0.934,-23.14,30.637,-0.005,-0.002,4.257,4.258,290.113,290.169,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3651999,True,1.065,1.101,1.139,1.129,0.236,0.715,-24.23,13.445,-0.005,-0.001,2.991,2.999,190.657,191.235,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3652999,True,1.065,1.101,1.139,1.13,0.232,0.514,-24.5,-2.392,-0.005,-0.001,1.768,1.783,94.563,95.736,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3653999,True,1.065,1.101,1.139,1.13,0.241,0.534,-23.81,-0.75,-0.005,-0.001,1.843,1.859,100.499,101.711,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3654999,True,1.065,1.101,1.139,1.129,0.227,0.545,-24.909,0.055,-0.005,-0.001,1.992,2.005,112.16,113.172,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3655999,True,1.065,1.101,1.138,1.129,0.247,0.584,-23.361,3.175,-0.005,-0.002,2.117,2.131,121.988,123.112,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3656999,True,1.065,1.101,1.139,1.129,0.227,0.626,-24.909,6.445,-0.005,-0.001,2.494,2.504,151.593,152.348,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3657999,True,1.159,1.22,1.288,1.277,0.625,0.687,6.337,11.255,0.089,0.148,0.449,0.518,-9.005,-3.648,0.147,0.12
2023-03-09 13:21:26.534883+00:00,3658999,True,1.069,1.101,1.14,1.13,0.166,0.392,-29.66,-11.907,-0.001,-0.0,1.42,1.43,67.27,68.032,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3659999,True,1.065,1.101,1.139,1.129,0.244,2.781,-23.591,175.738,-0.005,-0.001,15.692,15.618,1188.329,1182.492,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3660999,True,1.065,1.101,1.139,1.129,0.233,0.55,-24.435,0.51,-0.005,-0.001,1.991,2.004,112.08,113.146,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3661999,True,1.065,1.101,1.138,1.13,0.274,0.526,-21.21,-1.413,-0.005,-0.002,1.59,1.611,80.575,82.213,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3662999,True,1.065,1.101,1.138,1.13,0.249,0.493,-23.145,-4.009,-0.005,-0.002,1.536,1.554,76.336,77.781,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3663999,True,1.065,1.101,1.139,1.13,0.222,0.447,-25.304,-7.608,-0.005,-0.001,1.42,1.436,67.27,68.528,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3664999,True,1.065,1.101,1.139,1.129,0.224,0.65,-25.109,8.313,-0.005,-0.001,2.656,2.664,164.334,164.984,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3665999,True,1.065,1.101,1.138,1.13,0.287,0.531,-20.226,-1.038,-0.005,-0.002,1.543,1.566,76.897,78.671,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3666999,True,1.065,1.101,1.139,1.13,0.222,0.503,-25.304,-3.185,-0.005,-0.001,1.768,1.782,94.563,95.644,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3667999,True,1.065,1.101,1.138,1.13,0.271,0.568,-21.44,1.86,-0.005,-0.002,1.865,1.883,102.171,103.643,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3668999,True,1.065,1.101,1.139,1.13,0.224,0.483,-25.109,-4.782,-0.005,-0.001,1.627,1.642,83.524,84.699,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3669999,True,1.065,1.101,1.138,1.13,0.239,0.468,-23.99,-6.008,-0.005,-0.002,1.444,1.462,69.147,70.543,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3670999,True,1.065,1.101,1.139,1.129,0.232,0.657,-24.5,8.913,-0.005,-0.001,2.656,2.665,164.334,165.053,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3671999,True,1.065,1.101,1.139,1.13,0.23,0.423,-24.635,-9.488,-0.005,-0.001,1.221,1.239,51.596,53.032,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3672999,True,1.065,1.101,1.139,1.13,0.224,0.506,-25.109,-2.993,-0.005,-0.001,1.768,1.782,94.563,95.666,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3673999,True,1.065,1.101,1.138,1.13,0.244,0.561,-23.575,1.315,-0.005,-0.002,1.987,2.002,111.814,112.98,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3674999,True,1.065,1.101,1.139,1.129,0.238,0.653,-24.021,8.538,-0.005,-0.001,2.589,2.6,159.099,159.906,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3675999,True,1.065,1.101,1.139,1.129,0.238,0.653,-24.021,8.538,-0.005,-0.001,2.589,2.6,159.099,159.906,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3676999,True,1.065,1.101,1.138,1.13,0.247,0.544,-23.361,-0.036,-0.005,-0.002,1.865,1.881,102.171,103.424,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3677999,True,1.065,1.101,1.138,1.13,0.252,0.569,-22.926,1.957,-0.005,-0.002,1.987,2.003,111.814,113.054,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3678999,True,1.065,1.101,1.138,1.13,0.241,0.504,-23.785,-3.113,-0.005,-0.002,1.656,1.673,85.764,87.076,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3679999,True,1.065,1.101,1.138,1.129,0.252,1.061,-22.926,40.614,-0.005,-0.002,5.025,5.021,350.383,350.071,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3680999,True,1.066,1.105,1.142,1.133,-0.629,-0.519,-92.149,-83.475,-0.004,0.002,0.642,0.566,6.142,0.188,0.003,0.005
2023-03-09 13:21:26.534883+00:00,3681999,True,1.065,1.101,1.138,1.13,0.247,0.563,-23.361,1.527,-0.005,-0.002,1.987,2.003,111.814,113.004,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3682999,True,1.065,1.101,1.139,1.129,0.23,0.743,-24.635,15.621,-0.005,-0.001,3.194,3.199,206.551,206.98,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3683999,True,1.065,1.101,1.139,1.13,0.202,0.423,-26.857,-9.499,-0.005,-0.001,1.392,1.406,65.058,66.154,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3684999,True,1.065,1.101,1.138,1.129,0.247,0.807,-23.35,20.627,-0.005,-0.002,3.487,3.493,229.616,230.041,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3685999,True,1.065,1.101,1.138,1.129,0.268,1.077,-21.668,41.856,-0.005,-0.002,5.025,5.022,350.383,350.214,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3686999,True,1.065,1.101,1.138,1.129,0.263,0.822,-22.109,21.851,-0.005,-0.002,3.487,3.494,229.616,230.182,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3687999,True,1.065,1.101,1.139,1.13,0.229,0.573,-24.705,2.315,-0.005,-0.001,2.154,2.166,124.868,125.82,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3688999,True,1.065,1.101,1.139,1.129,0.236,0.607,-24.23,4.926,-0.005,-0.001,2.322,2.334,138.087,139.007,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3689999,True,1.065,1.101,1.138,1.13,0.263,0.532,-22.066,-0.975,-0.005,-0.002,1.691,1.709,88.487,89.977,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3690999,True,1.071,1.103,1.138,1.128,1.78,2.458,97.125,150.354,0.001,-0.002,4.339,4.514,296.549,310.255,-0.002,0.003
2023-03-09 13:21:26.534883+00:00,3691999,True,1.065,1.101,1.138,1.129,0.257,0.628,-22.509,6.625,-0.005,-0.002,2.322,2.336,138.087,139.203,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3692999,True,1.065,1.101,1.138,1.13,0.255,0.498,-22.706,-3.576,-0.005,-0.002,1.536,1.555,76.336,77.831,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3693999,True,1.065,1.101,1.138,1.13,0.26,0.604,-22.29,4.699,-0.005,-0.002,2.154,2.169,124.868,126.095,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3694999,True,1.065,1.101,1.138,1.129,0.263,0.603,-22.109,4.626,-0.005,-0.002,2.134,2.15,123.315,124.573,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3695999,True,1.065,1.101,1.139,1.129,0.233,0.984,-24.435,34.569,-0.005,-0.001,4.667,4.663,322.264,321.964,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3696999,True,1.157,1.109,1.169,1.141,0.249,0.318,-23.138,-17.763,0.087,0.029,0.455,0.48,-8.592,-6.594,0.011,0.009
2023-03-09 13:21:26.534883+00:00,3697999,True,1.065,1.101,1.138,1.129,0.241,0.754,-23.785,16.46,-0.005,-0.002,3.194,3.2,206.551,207.077,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3698999,True,1.065,1.101,1.138,1.129,0.241,0.605,-23.785,4.809,-0.005,-0.002,2.278,2.291,134.654,135.647,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3699999,True,1.164,1.096,1.13,1.127,-0.119,-0.034,-52.04,-45.371,0.094,-0.01,0.526,0.509,-2.961,-4.29,-0.003,-0.004
2023-03-09 13:21:26.534883+00:00,3700999,True,1.065,1.101,1.138,1.129,0.249,-1.898,-23.138,-191.846,-0.005,-0.002,-13.222,-13.108,-1082.908,-1073.923,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3701999,True,1.065,1.101,1.138,1.129,0.279,-0.302,-20.826,-66.424,-0.005,-0.002,-3.548,-3.493,-322.968,-318.662,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3702999,True,1.065,1.101,1.138,1.129,0.249,0.893,-23.14,27.408,-0.005,-0.002,4.004,4.006,270.187,270.372,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3703999,True,1.065,1.101,1.139,1.129,0.236,2.568,-24.23,158.967,-0.005,-0.001,14.424,14.357,1088.722,1083.46,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3704999,True,1.065,1.101,1.138,1.129,0.247,1.384,-23.35,65.999,-0.005,-0.002,7.052,7.034,509.621,508.225,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3705999,True,1.065,1.101,1.138,1.129,0.247,0.849,-23.361,23.961,-0.005,-0.002,3.75,3.754,250.26,250.55,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3706999,True,1.065,1.101,1.138,1.129,0.255,-43.717,-22.706,-3476.721,-0.005,-0.002,-271.333,-269.54,-21357.536,-21216.656,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3707999,True,1.065,1.101,1.139,1.129,0.228,-0.713,-24.831,-98.701,-0.005,-0.001,-5.773,-5.71,-497.775,-492.788,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3708999,True,1.065,1.101,1.138,1.13,0.273,0.541,-21.286,-0.205,-0.005,-0.002,1.691,1.711,88.487,90.065,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3709999,True,1.089,1.103,1.146,1.132,0.235,0.319,-24.253,-17.642,0.019,0.006,0.551,0.574,-1.047,0.775,0.002,0.003
2023-03-09 13:21:26.534883+00:00,3710999,True,1.065,1.101,1.138,1.129,0.265,0.636,-21.891,7.235,-0.005,-0.002,2.322,2.337,138.087,139.274,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3711999,True,1.066,1.112,1.151,1.141,1.471,1.533,72.795,77.677,-0.004,0.011,0.516,0.68,-3.798,9.092,0.011,0.012
2023-03-09 13:21:26.534883+00:00,3712999,True,1.065,1.101,1.138,1.13,0.241,0.494,-23.785,-3.954,-0.005,-0.002,1.59,1.607,80.575,81.92,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3713999,True,1.065,1.101,1.138,1.129,0.26,0.685,-22.29,11.094,-0.005,-0.002,2.656,2.668,164.334,165.305,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3714999,True,1.065,1.101,1.138,1.129,0.239,0.579,-23.99,2.77,-0.005,-0.002,2.134,2.147,123.315,124.359,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3715999,True,1.065,1.101,1.138,1.129,0.263,1.014,-22.066,36.906,-0.005,-0.002,4.667,4.666,322.264,322.233,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3716999,True,1.065,1.101,1.138,1.129,0.269,0.828,-21.607,22.346,-0.005,-0.002,3.487,3.495,229.616,230.239,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3717999,True,1.069,1.115,1.142,1.138,2.006,2.081,114.828,120.764,-0.001,0.002,0.642,0.866,6.126,23.737,0.008,0.015
2023-03-09 13:21:26.534883+00:00,3718999,True,1.065,1.101,1.138,1.129,0.255,0.641,-22.723,7.63,-0.005,-0.002,2.418,2.431,145.595,146.638,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3719999,True,1.065,1.101,1.138,1.129,0.265,1.403,-21.891,67.438,-0.005,-0.002,7.052,7.036,509.621,508.391,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3720999,True,1.065,1.101,1.138,1.129,0.273,0.613,-21.286,5.438,-0.005,-0.002,2.134,2.151,123.315,124.667,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3721999,True,1.065,1.101,1.138,1.129,0.252,2.245,-22.926,133.641,-0.005,-0.002,12.333,12.282,924.481,920.436,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3722999,True,1.065,1.101,1.138,1.129,0.244,0.804,-23.555,20.424,-0.005,-0.002,3.487,3.492,229.616,230.018,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3723999,True,1.065,1.101,1.138,1.129,0.247,0.564,-23.339,1.591,-0.005,-0.002,1.991,2.006,112.08,113.271,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3724999,True,1.065,1.101,1.138,1.129,0.265,0.854,-21.94,24.344,-0.005,-0.002,3.67,3.676,243.972,244.465,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3725999,True,1.065,1.101,1.138,1.129,0.242,0.641,-23.756,7.583,-0.005,-0.002,2.494,2.505,151.593,152.479,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3726999,True,1.065,1.101,1.138,1.129,0.249,0.697,-23.14,11.982,-0.005,-0.002,2.792,2.802,174.993,175.797,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3727999,True,1.065,1.101,1.139,1.13,0.225,0.523,-25.022,-1.675,-0.005,-0.001,1.865,1.878,102.171,103.235,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3728999,True,1.066,1.125,1.149,1.147,1.77,1.839,96.266,101.751,-0.004,0.009,0.587,0.785,1.831,17.356,0.017,0.025
2023-03-09 13:21:26.534883+00:00,3729999,True,1.065,1.101,1.138,1.129,0.255,0.595,-22.723,4.02,-0.005,-0.002,2.134,2.149,123.315,124.503,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3730999,True,1.065,1.101,1.138,1.129,0.249,0.62,-23.14,6.002,-0.005,-0.002,2.322,2.335,138.087,139.131,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3731999,True,1.065,1.101,1.138,1.129,0.265,2.428,-21.891,147.969,-0.005,-0.002,13.379,13.322,1006.602,1002.14,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3732999,True,1.065,1.101,1.138,1.129,0.234,-1.603,-24.387,-168.683,-0.005,-0.002,-11.306,-11.205,-932.354,-924.49,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3733999,True,1.065,1.101,1.138,1.129,0.26,0.772,-22.323,17.902,-0.005,-0.002,3.194,3.202,206.551,207.243,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3734999,True,1.065,1.101,1.138,1.13,0.268,0.585,-21.668,3.198,-0.005,-0.002,1.987,2.005,111.814,113.197,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3735999,True,1.065,1.101,1.138,1.13,0.27,0.587,-21.508,3.355,-0.005,-0.002,1.987,2.005,111.814,113.215,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3736999,True,1.065,1.101,1.138,1.129,0.247,0.661,-23.35,9.2,-0.005,-0.002,2.589,2.601,159.099,159.982,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3737999,True,1.065,1.101,1.138,1.129,0.244,0.724,-23.575,14.109,-0.005,-0.002,2.993,3.001,190.77,191.422,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3738999,True,1.065,1.101,1.139,1.129,0.228,-1.609,-24.831,-169.12,-0.005,-0.001,-11.306,-11.206,-932.354,-924.541,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3739999,True,1.065,1.101,1.138,1.129,0.265,0.868,-21.891,25.412,-0.005,-0.002,3.75,3.756,250.26,250.717,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3740999,True,1.322,1.396,1.034,1.229,-0.723,-0.594,-99.561,-89.414,0.252,-0.106,0.75,0.663,14.629,7.776,0.099,0.296
2023-03-09 13:21:26.534883+00:00,3741999,True,1.065,1.101,1.138,1.129,0.247,0.998,-23.339,35.65,-0.005,-0.002,4.667,4.664,322.264,322.088,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3742999,True,1.065,1.101,1.138,1.129,0.252,2.415,-22.926,146.948,-0.005,-0.002,13.379,13.32,1006.602,1002.022,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3743999,True,1.065,1.101,1.138,1.129,0.236,0.987,-24.191,34.809,-0.005,-0.002,4.667,4.663,322.264,321.992,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3744999,True,1.065,1.101,1.138,1.129,0.252,0.764,-22.933,17.301,-0.005,-0.002,3.194,3.201,206.551,207.174,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3745999,True,1.065,1.101,1.138,1.129,0.265,1.237,-21.891,54.427,-0.005,-0.002,6.03,6.021,429.325,428.618,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3746999,True,1.065,1.101,1.138,1.129,0.255,0.626,-22.723,6.414,-0.005,-0.002,2.322,2.336,138.087,139.179,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3747999,True,1.065,1.101,1.138,1.13,0.26,0.496,-22.323,-3.793,-0.005,-0.002,1.489,1.509,72.663,74.226,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3748999,True,1.065,1.101,1.138,1.13,0.255,0.536,-22.723,-0.639,-0.005,-0.002,1.768,1.785,94.563,95.938,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3749999,True,1.065,1.101,1.138,1.129,0.247,0.587,-23.35,3.402,-0.005,-0.002,2.134,2.148,123.315,124.432,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3750999,True,1.065,1.101,1.138,1.13,0.257,0.554,-22.533,0.782,-0.005,-0.002,1.865,1.882,102.171,103.518,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3751999,True,1.065,1.101,1.138,1.129,0.255,0.899,-22.723,27.898,-0.005,-0.002,4.01,4.013,270.672,270.901,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3752999,True,1.065,1.101,1.138,1.129,0.239,0.935,-23.953,30.739,-0.005,-0.002,4.328,4.328,295.696,295.623,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3753999,True,1.065,1.101,1.138,1.129,0.237,1.291,-24.143,58.71,-0.005,-0.002,6.541,6.525,469.473,468.248,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3754999,True,1.065,1.101,1.138,1.13,0.257,0.509,-22.533,-2.718,-0.005,-0.002,1.59,1.609,80.575,82.063,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3755999,True,1.058,1.426,1.328,1.433,1.069,1.136,41.201,46.536,-0.012,0.188,0.518,0.637,-3.584,5.707,0.303,0.326
2023-03-09 13:21:26.534883+00:00,3756999,True,1.065,1.101,1.138,1.129,0.272,0.61,-21.358,5.152,-0.005,-0.002,2.117,2.134,121.988,123.34,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3757999,True,1.065,1.101,1.138,1.13,0.275,0.618,-21.141,5.832,-0.005,-0.002,2.154,2.171,124.868,126.226,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3758999,True,1.253,1.284,1.068,1.188,-0.653,-0.523,-94.029,-83.842,0.183,-0.072,0.759,0.68,15.323,9.095,0.058,0.184
2023-03-09 13:21:26.534883+00:00,3759999,True,1.065,1.101,1.138,1.129,0.252,0.551,-22.926,0.587,-0.005,-0.002,1.88,1.896,103.362,104.656,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3760999,True,1.065,1.101,1.138,1.129,0.27,0.749,-21.508,16.131,-0.005,-0.002,2.991,3.003,190.657,191.545,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3761999,True,1.065,1.101,1.138,1.129,0.263,0.783,-22.109,18.785,-0.005,-0.002,3.246,3.255,210.697,211.386,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3762999,True,1.065,1.101,1.139,1.129,0.233,1.042,-24.435,39.125,-0.005,-0.001,5.025,5.018,350.383,349.899,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3763999,True,1.065,1.101,1.138,1.129,0.257,-43.715,-22.509,-3476.525,-0.005,-0.002,-271.333,-269.54,-21357.536,-21216.633,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3764999,True,1.065,1.101,1.138,1.129,0.241,1.553,-23.785,79.252,-0.005,-0.002,8.127,8.101,594.063,592.069,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3765999,True,1.065,1.101,1.138,1.129,0.262,1.399,-22.149,67.184,-0.005,-0.002,7.052,7.036,509.621,508.362,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3766999,True,1.065,1.101,1.138,1.129,0.255,-51.171,-22.706,-4062.22,-0.005,-0.002,-317.333,-315.241,-24970.836,-24806.458,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3767999,True,1.065,1.101,1.138,1.129,0.263,0.633,-22.109,7.019,-0.005,-0.002,2.322,2.337,138.087,139.249,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3768999,True,1.065,1.101,1.138,1.129,0.278,0.724,-20.92,14.173,-0.005,-0.002,2.792,2.805,174.993,176.05,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3769999,True,1.065,1.101,1.138,1.129,0.262,0.602,-22.149,4.587,-0.005,-0.002,2.134,2.15,123.315,124.568,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3770999,True,1.065,1.101,1.138,1.129,0.265,0.961,-21.891,32.774,-0.005,-0.002,4.328,4.33,295.696,295.858,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3771999,True,1.065,1.101,1.138,1.129,0.257,-43.715,-22.509,-3476.525,-0.005,-0.002,-271.333,-269.54,-21357.536,-21216.633,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3772999,True,1.065,1.101,1.138,1.129,0.273,-41.053,-21.286,-3267.424,-0.005,-0.002,-255.0,-253.311,-20074.552,-19941.854,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3773999,True,1.065,1.101,1.138,1.129,0.282,1.51,-20.568,75.872,-0.005,-0.002,7.612,7.595,553.616,552.251,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3774999,True,1.065,1.101,1.138,1.129,0.263,-47.437,-22.109,-3768.881,-0.005,-0.002,-294.333,-292.389,-23164.186,-23011.489,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3775999,True,1.065,1.101,1.138,1.129,0.247,0.768,-23.35,17.561,-0.005,-0.002,3.246,3.253,210.697,211.245,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3776999,True,1.065,1.101,1.138,1.129,0.263,2.425,-22.109,147.754,-0.005,-0.002,13.379,13.322,1006.602,1002.115,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3777999,True,1.065,1.101,1.138,1.129,0.273,-47.426,-21.286,-3768.068,-0.005,-0.002,-294.333,-292.388,-23164.186,-23011.395,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3778999,True,1.065,1.101,1.138,1.129,0.255,2.587,-22.738,160.44,-0.005,-0.002,14.424,14.359,1088.722,1083.63,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3779999,True,1.065,1.101,1.138,1.129,0.27,2.433,-21.508,148.347,-0.005,-0.002,13.379,13.323,1006.602,1002.184,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3780999,True,1.065,1.101,1.138,1.129,0.247,1.384,-23.339,66.009,-0.005,-0.002,7.052,7.034,509.621,508.226,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3781999,True,1.065,1.101,1.138,1.129,0.265,0.867,-21.94,25.363,-0.005,-0.002,3.75,3.756,250.26,250.712,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3782999,True,1.065,1.102,1.138,1.13,0.27,0.468,-21.508,-5.946,-0.005,-0.002,1.257,1.279,54.412,56.186,-0.0,0.002
2023-03-09 13:21:26.534883+00:00,3783999,True,1.065,1.101,1.138,1.129,0.252,-1.585,-22.933,-167.247,-0.005,-0.002,-11.306,-11.203,-932.354,-924.325,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3784999,True,1.065,1.101,1.138,1.129,0.249,1.304,-23.14,59.7,-0.005,-0.002,6.541,6.527,469.473,468.362,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3785999,True,1.065,1.101,1.138,1.129,0.275,1.246,-21.141,55.167,-0.005,-0.002,6.03,6.022,429.325,428.703,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3786999,True,1.065,1.101,1.138,1.129,0.27,0.717,-21.508,13.593,-0.005,-0.002,2.792,2.804,174.993,175.983,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3787999,True,1.065,1.101,1.138,1.129,0.282,-1.555,-20.568,-164.914,-0.005,-0.002,-11.306,-11.2,-932.354,-924.055,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3788999,True,1.065,1.101,1.138,1.129,0.269,-1.568,-21.571,-165.904,-0.005,-0.002,-11.306,-11.201,-932.354,-924.17,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3789999,True,1.065,1.101,1.138,1.129,0.255,0.939,-22.738,31.033,-0.005,-0.002,4.257,4.259,290.113,290.214,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3790999,True,1.065,1.101,1.138,1.129,0.265,-1.728,-21.94,-178.465,-0.005,-0.002,-12.264,-12.154,-1007.631,-998.999,-0.001,0.001
